review_id,user_id,business_id,stars,useful,funny,cool,text,date
41548,24571,56,2,0,0,0,"Was expecting more home style ingredients from previous reviews. Had the breakfast tortillas which had egg and chicken and the chicken was the type you would find in a fast food (McDonald's, Wendy's) type sandwich or salad (was really processed). The eggs and rest of the tortilla was fine and it wasn't a problem to sub side of fruit for refried beans.

However my order came and there was a HAIR in it - the waitress was very sweet and quick to have the order remade and really didn't have to wait long but I was really disappointed to see that there was no discount applied to the bill.  

I was in from out of town so likely wouldn't visit this place again anyway but I would suggest keeping your eyes open to other options as there seem to be a lot of food options available in the area. 

Hope this was just a one off but I would suggest mgmt looks at introducing a policy for an automatic discount should food be served spoiled or contaminated in any way.",16/12/2016 19:08
41561,15617,56,5,0,0,0,"I have been to Baja Cafe about half a dozen times in the past 4-5months.  It is consistently delicious and delivered to the table with superb customer service.  

Today was divine!  I have become accustomed to ordering the special due to the fact that it never fails to result in a party of perfectly balanced flavors dancing on my tongue.  

I ordered the seared tuna eggs Benedict with bacon and prosciutto.  Wow was I surprised by how well it all worked together!  The table also ordered the pistachio pancakes to try and it was amazing!  

I cannot recommend this place enough, I just hope that I will continue to have the opportunity for many more meals at Baja Cafe!",20/11/2016 22:53
41589,6456,56,5,1,0,1,"Yum Yum Yum!!! The snicker-doodle pancake haunts my dreams, it is so damn good I could it it everyday. The chillaquilles are also amazing, nice thick crispy bacon and big portions. I love this place, wish it wasn't always so busy but its well worth the wait!",27/9/2016 23:00
41596,6527,56,5,0,0,0,"I love coming to this place. The wait staff is always super friendly and the food is heaven. They always have fun recommendations on things to try and everything I have had was delicious. I highly recommend trying the king kong if you go here, you will not be disappointed. 

I will 100% be back in the future and would highly recommend this place to anyone wanting amazing breakfast. Even if it is a drive for you, it is worth it!",3/4/2018 15:50
41618,671,56,5,0,0,0,"Update: 5 of us for breakfast again. This time I had the Coyote which was eggs, bacon, hatch chilies and wonderful sauce. It had some heat to it which was excellent! 

Again service was spot on, my coffee cup never got to the bottom. 

I'd highly recommend this place!



2017:
5 of us ate here this morning. In a word, excellent! I had Quinoa and sweet potato eggs and I'd highly recommend it! Service was quick and my coffee cup never got below 1/2.",10/11/2018 16:09
41620,7674,56,5,0,0,0,"Hausa cafe, is a great place for breakfast. The service is great and the food is awesome. If it is your first time tell them and you will get a surprise with your meal. They truly want to come back . Enjoy and on the weekends ask about their specials.",15/8/2017 1:31
41630,870,56,4,0,0,0,"The food was pretty good, I got the early bird plate which is half sized normal Benedict. Perfect portion for me, not too much not too little. Under the bacon there is a tamale bed, love it!  
Went there on the Weekday morning, we still waited for like 15mins for the waiters to notice us and grab us a seat though.",21/8/2016 20:21
41631,2578,56,4,0,0,0,"New find. Extensive and eclectic menu. Lots to choose from no matter what you're hungry for or how hungry you are. I had one of their specialties with layers of hash browns, sausage, ham, bacon, eggs, and gravy to top it all off. Very tasty but lots of food. We tried the snicker doodle pancake. It was plenty sweet.",19/8/2016 22:17
41632,8426,56,2,0,0,0,"If you like a dozen TV screens and loud thumping music to round out the noise level this place is great. Took three tries to get a clean cup for the tea. The first had black grease smeared on the outside, the next one was horribly stained (that could easily come off with a bit of scrubbing) on the inside. The Black widow eggs benedict sounded great, but there was so much liquid in all of the sauces that the English muffin was soaked through like a wet sponge by the time it arrived at the table. Eggs were cooked perfectly, home fries were probably the best that I have ever had. Service was quick and efficient. Will not go back.",4/2/2017 23:31
41634,24600,56,5,0,0,0,"Great food and good service. Good for kids as there is a solid mix of American and Sonoran cuisine. Portion sizes are big, so if you are visiting like me, think about splitting a meal.",17/4/2017 5:58
41635,24601,56,4,0,0,0,"Yelp did it again. Not being familiar with Tucson, we Yelped brunch locations and chose Baja due to menu items and reviews. The restaurant did not disappoint. The prices are quite reasonable for the amount and quality of food. 2 of us each had large complete breakfast orders, coffee and one mimosa each, totaling $35 with tip. The orange juice was freshly squeezed, coffee rich and all food was really well prepared but people:  cinnamon roll pancakes. O.M.G.  That's right:  the perfect combination of a light, fluffy pancake with the rich gooey goodness of mom's fresh cinnamon rolls. No gelatinous over sweet starch ball here-think stretched out cinnamon roll topped with an orange vanilla glaze. Just the right combo of cinnamon and sweetness. The only issue is the complete randomness of waitstaff process. Everyone worked hard, but there just wasn't enough staff. People were lined up to get in and tables were vacant, but there weren't enough people handle it.",31/7/2016 19:59
41643,24604,56,5,0,0,0,"I went here the first weekend after Prince died and in honor of him they had a special, ""When Pigs Cry""...I renamed it ""When Pigs and Shanna Cry"" because I think I shed a tear due to the deliciousness of this meal!! This place is amazing!",3/8/2016 17:49
41650,24607,56,5,0,0,0,"I've had a few plates from here ""the falcon"", ""the wolverine"" and ""bobzilla"". Everything has been stellar. The bobzilla was a lot of food so if you're a big eater I'd recommend it. Both the falcon and the wolverine were some of the tastiest breakfasts I have ever had. Not a big food buff or anything though. The service is great and food is out very fast and nice and hot! Would recommend to anyone who wants to experience a Tucson unique breakfast experience.",6/11/2016 16:11
41653,950,56,5,1,0,1,"We had an excellent experience here this morning!  The waiter treated us like regulars.  I always love it when they pay special attention to our dog.  She was brought a bowl of water and a chicken jerky treat out to nice covered, dog-friendly patio.  It was difficult to make a choice from the extensive menu.  So many pancakes, benedicts, specials, drinks etc... I finally settled on eggs, delicious crispy hash browns, with 3 bacon strips, and Georgia peach French toast - OMG - peaches, cream and pecans all on cinnamon toast, and perfectly presented!  I can't believe we haven't stopped in before, and now that I know that we know we can bring our dog, we will back sooner rather than later!  The inside is awesome too - a great bar, and TV's!",28/8/2017 0:41
41658,24612,56,5,0,0,0,"I love it here! The food is delicious. I always end up getting the Roadrunner eggs benedict; the plantain cakes instead of muffins are SO GOOD. And we love that we can bring our dog with us, and that the people there are dog-friendly. I also appreciate the diversity among the waitstaff and crowd :) Everyone there seems so genuine and nice. There's nothing wrong with the very rigid, professional-bordering-sterile environment that a lot of restaurants adopt, but I really like that Baja Cafe isn't like that.",5/9/2017 1:09
41659,291,56,4,0,0,0,"Our breakfast club met there this morning.  There were seven of us.  We gave Baja Cafe thumbs-up on the food--good value as well.  The service was ""relaxed"" to begin and we ended up waiting over 20 minutes after we got the checks, for the waiter to come by and collect.  We finally went inside to the cashier.  This is the only thing that marred an otherwise good experience.",16/6/2016 23:03
